step,timestamp,clearing_price,tax_revenue,fee_revenue
0,09:30:00,0.5421377514606831,448.1815350327391,16.076929266908973
1,09:45:00,0.5514838013827862,5.15938515717852,16.702111077647466
2,10:00:00,0.5508627370102027,2.9577494034802823,16.565334622696657
3,10:15:00,0.55166916888269,3.0372582823633385,16.70629201566306
4,10:30:00,0.5469495368097058,94.83758211645505,16.976541588807898
5,10:45:00,0.5475650338780328,12.62299010568321,18.616755164865342
6,11:00:00,0.5458836202366576,7.847109324356742,18.167317724261423
7,11:15:00,0.545978058127533,2.8086031986698177,18.364474646674573
8,11:30:00,0.564538880061815,11.81630151675439,19.578241496384727
9,11:45:00,0.562650047248174,2.289160192675846,19.94631367761595
10,12:00:00,0.5635829209331121,2.389383480747145,20.019360595858476
11,12:15:00,0.5646140851232123,8.052716554970695,20.05173458189185
12,12:30:00,0.58737340671764,35.692085998100836,18.86575349657204
13,12:45:00,0.585803837479762,3.242432440404123,19.17103029496599
14,13:00:00,0.5856162111012421,2.70133843014213,18.57551641372546
15,13:15:00,0.5864181369179882,0.9004306798645301,18.77396438583194
16,13:30:00,0.5778215754413348,4.137521244531142,19.246880218729654
17,13:45:00,0.5787563009251345,2.0688260370276823,18.172391112813763
18,14:00:00,0.5814251872451183,8.46689916563557,17.74701003293101
19,14:15:00,0.578236255864055,3.9138830257127126,17.322743144302805
20,14:30:00,0.5805179042427483,34.37979485740376,19.33462648067998
21,14:45:00,0.5795793110339472,5.048894461215941,20.00553227102149
22,15:00:00,0.5802634069904483,6.210615109676417,18.348810941972676
23,15:15:00,0.5793621528026388,5.43194248475515,18.577004551977993
24,15:30:00,0.5949847893258373,37.978237663522705,18.329488996599903
25,15:45:00,0.5929042138507153,5.0854396188941955,18.847737091207946
26,16:00:00,0.5932904169675316,3.1332417867947315,18.277314795348925
27,16:15:00,0.5943160008679229,6.864538040164696,18.09047738365539
28,16:30:00,0.6017070338175359,16.27123113991002,17.700391232789148
29,16:45:00,0.5994669995022133,4.63930774795067,16.514566778179294
30,17:00:00,0.5988981705647448,2.7444868058175107,17.347474358673214
31,17:15:00,0.5992093065107701,1.2657636364981588,17.723800021817944
32,17:30:00,0.5922424041525772,13.891905803928283,17.638854998876553
33,17:45:00,0.5928010176154689,2.839274292610686,17.67262481183103
34,18:00:00,0.593196850394391,2.891923980699902,17.839068940769614
35,18:15:00,0.5934222852869584,1.1690510234391043,18.572192316096608
36,18:30:00,0.588104656107005,0.6561270349856727,18.910354146945252
37,18:45:00,0.5896409133241315,3.0572315832269386,19.532680144248204
