step,timestamp,clearing_price,tax_revenue,fee_revenue
0,09:30:00,0.043643120853769014,2249.509607337057,19.47812050470249
1,09:45:00,0.04618057197236219,155.14430201331507,24.497986825337986
2,10:00:00,0.030921447638458995,14.14227785514585,24.61959822486955
3,10:15:00,0.03783326862571296,15.026014660533347,23.987078065017016
4,10:30:00,0.05989745714186784,171.4429205305017,23.709361406926785
5,10:45:00,0.062030014358641895,83.5054795062252,25.780227061617726
6,11:00:00,0.062036429111881126,29.982770579323635,25.311706822951155
7,11:15:00,0.06818270396227434,20.8790782278183,24.99298664220332
8,11:30:00,0.10868601980990993,466.5489070861193,27.12912042551365
9,11:45:00,0.10575869830497267,52.211536085388246,27.1867808266358
10,12:00:00,0.10636861359775862,9.075159560413317,27.994469332804226
11,12:15:00,0.10396432700438145,41.186356107038435,27.15407894554776
12,12:30:00,0.09074846737976547,427.67166556850145,22.417555465820765
13,12:45:00,0.09234773009272487,43.882091142984194,21.993059765040652
14,13:00:00,0.09065147108852754,14.53219447581436,22.403471148249974
15,13:15:00,0.08885569289801873,7.181770130376548,22.33618404599895
16,13:30:00,0.05589910627797543,322.015432243988,19.773362313510138
17,13:45:00,0.05835166564352212,30.902222796124388,19.698961128668987
18,14:00:00,0.06471313304128995,40.15874070080024,20.20472728922156
19,14:15:00,0.05577832261098348,17.22268898769137,20.15369995658237
20,14:30:00,0.0553777689875309,172.6765654073549,18.67643280837184
21,14:45:00,0.053927784588260384,37.382004368144365,19.388863449998063
22,15:00:00,0.05681076184941668,30.739484405736885,19.66853330696908
23,15:15:00,0.05369665590574306,24.871399309593375,19.808299593958623
24,15:30:00,0.058166419450296235,163.05797348398346,19.74479125601238
25,15:45:00,0.056860142452309935,32.42389422483373,18.805134286801948
26,16:00:00,0.05618918664811129,19.679744118346104,17.962220398625785
27,16:15:00,0.058148426798510594,32.12118630124218,19.770180626636787
28,16:30:00,0.06572039401096554,155.4701203372003,17.549565010975066
29,16:45:00,0.06008199971098516,25.82675634337549,17.46259135409797
30,17:00:00,0.06272431664387884,14.940335079490254,17.382202426829593
31,17:15:00,0.058245425218804346,11.275589123736355,17.13815480033344
32,17:30:00,0.06455328122091204,29.097223033502928,16.00431079171398
33,17:45:00,0.058735437002325794,20.80828099733653,16.702497606535673
34,18:00:00,0.057819016775263035,18.942287420188265,17.055142808995452
35,18:15:00,0.057801616820029156,6.756760586409721,16.556492330073663
36,18:30:00,0.03577177638457825,148.89943109409117,16.66041201041168
37,18:45:00,0.0433062879832438,25.864871681431737,18.136157281585998
